t_sec,x_m,y_m,theta_rad
61.844188819,3.4231651598842063,4.093390356685313,2.256372698325797
61.854313679,3.4199994472269375,4.09726060598214,2.256373437591455
61.864380092,3.416833711741383,4.1011308114307194,2.256374350781541
61.874461965,3.4136679577720153,4.105000967759198,2.2563754378974075
61.884330427,3.4105021901040744,4.108871071510433,2.2563766932105302
61.894557962,3.407336413567973,4.112741121188032,2.2563781058112315
61.904262458,3.4041706327301315,4.1166111173580475,2.2563796599200914
61.914380466,3.4010048516940867,4.120481062701504,2.2563813350056474
61.924439466,3.3978390740115776,4.124350962002261,2.2563831058334745
61.934433281,3.3946733026859848,4.1282208220468375,2.256384942617662
61.944409313,3.391507540239401,4.1320906514104765,2.256386811455397
61.954373654,3.3883417888085012,4.135960460109077,2.256388675196058
61.964318988,3.3851760502327117,4.139830259111848,2.25639049482475
61.974276347,3.3820103261022236,4.143700059734369,2.2563922313306475
61.984408951,3.3788446177446474,4.147569872962132,2.2563938479029018
61.994458475,3.3756789261470552,4.15143970878138,2.2563953121893663
62.004277855,3.3725132518305507,4.155309575605221,2.2563965983087075
62.014340687,3.369347594709942,4.15917947987028,2.2563976883495562
62.024373447,3.366181953975069,4.163049425843429,2.256398573210076
62.034457054,3.363016328021296,4.166919415630951,2.2563992527813532
62.044506154,3.3598507144399363,4.170789449341796,2.2563997355989533
62.054633142,3.3566851100637045,4.174659525335845,2.256400038137438
62.064189693,3.3535195110549574,4.178529640491647,2.2564001838974734
62.074541803,3.350353913027145,4.182399790448933,2.2564002023615575
62.084371891,3.347188311198851,4.1862699698082295,2.2564001278147363
62.094366942,3.344022638468048,4.190140100270788,2.256400125674934
62.104408997,3.340913671751404,4.193944547084872,2.2563846834492827
62.114232415,3.3378679609252964,4.197671716723319,2.2563604902959056
62.124286329,3.3348878349689244,4.201318795097083,2.2563468510693654
62.134443687,3.3319698027534645,4.2048894265854955,2.2563342673279507
62.144357571,3.3291165901453934,4.208380138678301,2.256325186759891
62.154448182,3.3263208536490056,4.211794440914516,2.2563422486672895
62.164506226,3.3235880402832616,4.215131241900028,2.256362131995744
62.174307979,3.3209183846172787,4.218390616503347,2.256382703267138
62.184487176,3.3183118450396365,4.221572537231543,2.2564041324832704
62.194244259,3.315768409652909,4.224676999502801,2.256426517193851
62.204336597,3.313288969147529,4.227703350986791,2.2564479421212544
62.214432224,3.310872223149496,4.23065098215875,2.2564832237969985
62.224415316,3.3085179211409095,4.233522980641209,2.256507134418771
62.234497306,3.3062274604183695,4.236315579815593,2.256543947061707
62.24445257,3.30400059045929,4.239032264655347,2.2565679131269243
62.254456458,3.301836483035379,4.241669850716159,2.256604917067331
62.264686274,3.2997359744128842,4.2442316376904925,2.2566303819527977
62.274408882,3.2976976377719502,4.246715845299728,2.25666054288234
62.284589741,3.2957272092875383,4.249127502754227,2.2566400460845255
62.294470888,3.2938183999338713,4.251455580230803,2.256657542271024
62.304403838,3.291973236746707,4.253705989984034,2.256675275793603
62.314411077,3.2901915727216187,4.255879017129316,2.256692280657857
62.324444714,3.288473203060555,4.257974600945531,2.256709380694985
62.334461787,3.286818126267196,4.259992741990074,2.2567266287618954
62.344391858,3.2852263364330714,4.2619334472049,2.256744049016185
62.354416518,3.283697825804643,4.263796720561607,2.256761675371923
62.364715444,3.2822325893774735,4.265582566184047,2.2567795312454733
62.374535475,3.280834298978395,4.2672906324034,2.2567813547513556
62.384434853,3.2794955645487462,4.268921716575085,2.2567990009285177
62.394468052,3.278223898162537,4.270474956443723,2.256800941073743
62.40440429,3.277015817429751,4.2719508859944995,2.2568006866259576
62.414386024,3.2758636881027448,4.273350371752171,2.2568342473528182
62.424411972,3.2747820861914154,4.2746714517012325,2.2568362502016344
62.434247249,3.2737641619911972,4.275915212370215,2.2568353044345586
62.444329206,3.272809440406285,4.277081533033162,2.2568346909475925
62.454423541,3.271918078185693,4.2781704643898975,2.2568340324638365
62.464262282,3.2710900907197944,4.279182020562822,2.256833231513767
62.474271248,3.2703254749299004,4.2801162008396245,2.2568322960602694
62.484502363,3.2696239661946627,4.280976166972173,2.2568239336417406
62.494351642,3.2689797382834205,4.281757143551328,2.256844571344365
62.504347308,3.2684041816346916,4.282462312259104,2.256834878017765
62.514402003,3.2678783233960464,4.283089786153705,2.256899358589779
62.524350647,3.2673691730644103,4.283649188732157,2.2571756360852775
62.534626736,3.266856498192244,4.28414507159829,2.2577179246290826
62.544454277,3.2663457910495186,4.284562856334474,2.258595156950329
62.554555312,3.265833297882714,4.284929446105501,2.2596805334278414
62.564667204,3.2653212341930407,4.285243873416703,2.2609830876047825
62.574521456,3.2648156671338735,4.285483025718878,2.2625699552813026
62.584642924,3.2643021973775097,4.285662619115377,2.2644602465769603
62.594372141,3.2637917718716145,4.285780500005822,2.2665900143420106
62.604384798,3.2632924214154513,4.285801072753032,2.2690667854649536
62.614486208,3.2627780893466025,4.285776920187799,2.2717881452079025
62.624266613,3.262277502886312,4.285683933665503,2.2747393464652483
62.634434869,3.26178239487553,4.285539025614632,2.277890106639918
62.644626026,3.261287954566275,4.285326767296867,2.2813136430448537
62.654743232,3.260797242854504,4.285048611044502,2.2850021773582943
62.664746281,3.2603107657166577,4.284704658065079,2.2889548836742852
62.674980249,3.2598290696978216,4.284294781789527,2.2931719288723653
62.68511488,3.259347885422912,4.283869538164004,2.2974506755048094
62.69506154,3.2588687832451804,4.283441737301352,2.301731575158255
62.705089075,3.2583916559709416,4.28301208221476,2.306011826569372
62.715333434,3.2579163792103722,4.2825803998087055,2.310291992913913
62.725430204,3.2574429591709824,4.282146693415234,2.3145721126016254
62.735477776,3.2569714058236676,4.281710972129522,2.3188521833507743
62.745586632,3.256501727691255,4.28127324375813,2.323132206356253
62.755601358,3.2560339331932013,4.280833516095072,2.327412183111002
62.765550783,3.2555680307190586,4.280391796986916,2.33169211506492
62.775652292,3.2551040286196007,4.27994809432236,2.3359720036504266
62.785416598,3.2546419352070903,4.279502416032316,2.340251850279496
62.795399925,3.254181758756177,4.279054770090686,2.3445316563372307
62.805355019,3.253723507504655,4.278605164514914,2.348811423176299
62.815223515,3.253267189654143,4.278153607366432,2.353091152112081
62.825440801,3.2528128133706944,4.27770010675097,2.3573708444185795
62.835331695,3.2523603867853224,4.2772446708187735,2.361650501324989
62.845395955,3.2519099179944506,4.276787307764688,2.365930124012982
62.855458879,3.251461415060281,4.276328025828175,2.3702097136146265
62.865550085,3.251014886011081,4.275866833293195,2.3744892712109618
62.875721764,3.250570338841385,4.275403738488018,2.3787687978311634
62.885426859,3.250127781512138,4.274938749784946,2.3830482944522475
62.895408992,3.249687221950763,4.274471875599943,2.387327761999293
62.905428504,3.2492486680511568,4.274003124392214,2.3916072013461274
62.915342041,3.248812127673642,4.273532504663701,2.3958866133164527
62.925416226,3.2483776086448617,4.273060024958523,2.4001659986853183
62.935750956,3.247945118757627,4.2725856938623625,2.404445358180946
62.945330462,3.2475146657707383,4.272109520001821,2.408724692486835
62.955641799,3.247086257408765,4.271631512043717,2.4130040022441173
62.965491254,3.246659901361809,4.2711516786943635,2.4172832880541075
62.975296252,3.2462356052852495,4.270670028698824,2.421562550481025
62.985328006,3.2458133767994726,4.270186570840131,2.4258417900548617
62.995295085,3.2453932234896,4.269701313938528,2.430121007274323
63.005498701,3.2449751529052153,4.269214266850672,2.434400202609863
63.015528385,3.2445591725600833,4.268725438468847,2.438679376506745
63.025458379,3.2441452899318923,4.268234837720189,2.442958529388122
63.03558194,3.243733512461991,4.26774247356591,2.4472376616581184
63.045575059,3.2433238475551396,4.267248355000543,2.451516773704886
63.055421678,3.24291630257928,4.2667524910511965,2.455795865903611
63.065556782,3.2425108848653057,4.266254890776838,2.4600749386194707
63.075551974,3.242107601706861,4.265755563267595,2.464353992210516
63.085554895,3.2417064603601418,4.2652545176440855,2.4686330270304757
63.095494674,3.2413074680437153,4.264751763056781,2.472912043431458
63.105350373,3.240910631938356,4.264247308685387,2.477191041766546
63.115438826,3.24051595918688,4.263741163738276,2.481470022392312
63.125293925,3.2400502842297256,4.263258365668677,2.4859405191406934
63.135378556,3.2395074640456287,4.262771923100533,2.4906902223383507
63.145478104,3.2388564395569186,4.2624015706003755,2.4952473610218937
63.15546416,3.238128675490402,4.262078305937351,2.4999047858664873
63.165359358,3.237327080026633,4.261790228746945,2.5045994158255476
63.175378089,3.2364294764939565,4.261617529954407,2.5091125702381993
63.185284319,3.2354392212552616,4.261465184595799,2.5138986850601084
63.195298614,3.234384271685885,4.261296345191396,2.5189170611020577
63.205260041,3.2332073726929105,4.261175875786577,2.5241694053063006
63.215261388,3.231961296101114,4.261100013561495,2.5292783799910197
63.225325436,3.2306395857499393,4.2611506186172505,2.5340099553662325
63.235358763,3.229282398149006,4.261223157654884,2.5387725691578007
63.245419655,3.2278501777284374,4.261340850468838,2.5434985613890118
63.255420716,3.226329678349126,4.261504506910849,2.5482755649090953
63.265283224,3.224715400416008,4.261708243142294,2.5531674553494152
63.275323552,3.2230202316914176,4.261942944639718,2.5580974835042904
63.285695696,3.221232258523757,4.26221173582984,2.5631423602151244
63.295330659,3.219332980064433,4.262542336553581,2.5682141098340026
63.305430036,3.217354900413488,4.262908633912777,2.573241530313219
63.315418487,3.2152866580749975,4.263371171207389,2.578057206614062
63.32539464,3.2131619422642825,4.263871108137173,2.582788661947939
63.335409627,3.2109153177946377,4.264414976123312,2.587697867414887
63.345346534,3.208622995130327,4.26497660518852,2.5925199786379207
63.35536388,3.206224412133996,4.265589901770493,2.597425534556969
63.365662152,3.2037504307736797,4.266229335391847,2.6022673432527035
63.375335757,3.2011724177851737,4.266938379986302,2.6070075108696886
63.385456592,3.1985458445167105,4.267668305835698,2.6117049557977063
63.395321384,3.1958049343831973,4.268412632372864,2.6166095705977708
63.405413474,3.192959150838992,4.269190875993545,2.62157190025686
63.415420472,3.1900313577482136,4.270020174445177,2.6264423059649276
63.425632014,3.1870131502191206,4.270920651648407,2.631075762712621
63.435718052,3.1839257896432067,4.2718243544117245,2.6358254324358734
63.445767537,3.1807014651221985,4.272837045645375,2.6402991816689525
63.455830337,3.177446224989277,4.27381817571116,2.6449326907760384
63.465915882,3.174084594051786,4.274837354032283,2.6495865306740236
63.476000673,3.170645387025846,4.275880808498119,2.6542229163332234
63.486239107,3.167049142943789,4.276978106342765,2.6590927060512093
63.496259091,3.163354389302536,4.278161026653842,2.663480331133403
63.506526384,3.159612584417506,4.279338476572719,2.6679524369452614
63.516477038,3.1557688333988247,4.2805421235300285,2.672481486817453
63.526492298,3.1518307791432054,4.281773221703144,2.6769640899185734
63.536392619,3.1478170072348948,4.283041836382195,2.6813581201846803
63.546409186,3.143758489785697,4.284283462405815,2.6859038096437255
63.556499859,3.139656931521872,4.285601005109124,2.689926151725331
63.566352641,3.1355134738518724,4.2869785154087605,2.693663272646977
63.576379979,3.131341550774947,4.2883926700878,2.6971507130051813
63.586337898,3.1271352423771734,4.289845327730211,2.7003948819118255
63.596440621,3.122860253672925,4.291360988855698,2.7033853762487787
63.60644592,3.118545894036612,4.292929865818241,2.706088322473513
63.616413298,3.1142196701334437,4.294526540801693,2.708561193777629
63.626515631,3.1098506916145046,4.2961999149146965,2.7106078315633213
63.636829933,3.1054503910139846,4.2979246442141354,2.7123817344292904
63.646493047,3.1010361499184604,4.299698191279628,2.713833042523318
63.656321038,3.0965822148746978,4.3015343758642155,2.715002198795391
63.666277554,3.0921046486540034,4.303408171335875,2.7159592739947627
63.676514848,3.0875939240260197,4.305347348607946,2.7166003834900483
63.686556108,3.0830607431344004,4.307342235638874,2.7169452446918405
63.696455991,3.0785029995520223,4.309392496421553,2.7169965804882317
63.706498109,3.0739474005232874,4.311453438158151,2.7169948357682836
63.71647325,3.0693914328501326,4.31351306749232,2.7169947875808598
63.726520534,3.064835475666489,4.315572706391009,2.7169951510335526
63.736546903,3.0602795139506775,4.317632353708537,2.716995534817076
63.746456503,3.0557235459624295,4.319692006361059,2.7169958923375717
63.756521477,3.0511675762307746,4.321751670657988,2.716996176283653
63.766511187,3.0466116096826665,4.323811353136893,2.7169963419388523
63.776280902,3.042055651196565,4.325871060087936,2.716996348479555
63.786419639,3.037499705417966,4.327930797416042,2.7169961602914694
63.796575463,3.0329437765474068,4.329990570346185,2.7169957488274337
63.806465082,3.028387868149874,4.332050383062825,2.7169950944880266
63.816542366,3.0238319829930806,4.334110238334115,2.716994188207857
63.82640547,3.019276122914628,4.3361701371833234,2.7169930324587184
63.836587795,3.0147202887179922,4.338230078671087,2.716991641464266
63.846546438,3.0101644801012504,4.340290059834103,2.716990040572647
63.856365512,3.005608695628161,4.342350075794579,2.716988264893378
63.866634562,3.0010529327556754,4.3444101200223955,2.7169863574083966
63.876499022,2.996497187932248,4.346470184710068,2.716984366784069
63.886458819,2.9919414567761744,4.348530261214759,2.7169823450572634
63.896534962,2.987385734332223,4.350590340528431,2.7169803452923116
63.906409378,2.982830015389305,4.352650413748434,2.7169784192547137
63.916538364,2.978274294825004,4.354710472528239,2.7169766151449735
63.92649255,2.9737185394406076,4.3567704268032434,2.7169751875197083
63.936397811,2.9691627842166084,4.358830389041171,2.716974022047894
63.946538722,2.9646070227632992,4.360890340273942,2.716973046477272
63.956653368,2.960051210461238,4.362950186661905,2.7169724054562217
63.966373507,2.955495415775388,4.365010077901916,2.716971966456775
63.976465921,2.950939605060405,4.367069937718776,2.716971663377687
63.986407539,2.946383769647909,4.369129754375806,2.716971577364804
63.996317336,2.9418279040188393,4.371189522861258,2.716971692276077
64.006471203,2.93727206848757,4.373249339191729,2.716971771853384
64.01633945,2.932716193532762,4.375309093623625,2.71697204983394
64.026340684,2.9281603017316375,4.377368828598874,2.7169724547494156
64.036472108,2.923604397837788,4.379428554422674,2.7169729326137695
64.04638403,2.9190484844439455,4.381488276794676,2.7169734430032992
64.056525633,2.9144925648224977,4.383548001892659,2.7169739439495646
64.066334455,2.90993664267365,4.385607736015577,2.716974393257078
64.076354878,2.905380721956372,4.387667485444627,2.7169747497386427
64.086707569,2.9008248067231848,4.389727256330393,2.7169749744054115
64.096291521,2.8962689009381326,4.391787054517715,2.7169750318952084
64.106457216,2.891713008294789,4.393846885299658,2.71697489212333
64.116516191,2.8871571320471565,4.395906753110024,2.716974532033515
64.126566029,2.882601274860436,4.397966661184972,2.716973937236521
64.136627238,2.878045438683679,4.400026611242868,2.7169731032776445
64.146388183,2.8734896246441664,4.402086603239332,2.716972036304874
64.156464401,2.868933832964972,4.40414663524628,2.7169707530143667
64.166523037,2.864378062911806,4.406206703481031,2.716969279889719
64.176507913,2.8598223127804263,4.408266802482477,2.7169676518676478
64.186409228,2.855266579938969,4.410326925407006,2.7169659106120414
64.196366417,2.8507108609382863,4.412387064405414,2.7169641025568625
64.20634351,2.846154667855848,4.414447197394935,2.7169627100186293
64.21644928,2.841599059044772,4.416507512613793,2.716960691390626
64.226267554,2.837043352643938,4.41856761341343,2.7169589900331683
64.236383834,2.832487323765264,4.4206279440487535,2.7169578986267156
64.246640145,2.827931478947388,4.422687960770657,2.7169563686279767
64.256327941,2.8233757629797025,4.424748012968889,2.71695508758355
64.266416417,2.81882003309722,4.426808054523542,2.7169540024250876
64.276537066,2.8142642863033536,4.428868060092943,2.7169531586415094
64.286608336,2.809708522887303,4.430928030437751,2.716952552396801
64.296548088,2.8051527425628833,4.432987967058557,2.7169521745907885
64.306558298,2.8005969453957125,4.435047872584207,2.716952008901711
64.316480213,2.7960411319180722,4.437107750749867,2.716952031906988
64.326429914,2.791485303116745,4.439167606133094,2.7169522143847353
64.336425543,2.7869294604525017,4.441227443921918,2.716952522618616
64.34645555,2.7823734558947724,4.443287577938821,2.7169521463619626
64.356365532,2.777817719099205,4.445347829005399,2.7169521485994017
64.366416021,2.773261581917676,4.447407478203961,2.7169523650722396
64.376492728,2.768705681018511,4.449467731030996,2.716951928183922
64.38638208,2.764149701722612,4.451527418868119,2.716952407516018
64.39651191,2.759593751368669,4.453587666552334,2.7169517563704613
64.406786462,2.7550378434696783,4.4556474377872215,2.7169519819478896
64.41639236,2.750481970908181,4.457707799343679,2.7169509908058616
64.42650677,2.7459260382755595,4.459767595487058,2.716950767893103
64.436606508,2.7413702296902396,4.461827594973728,2.7169501935056215
64.446493664,2.736814442867918,4.463887647793481,2.7169493561689326
64.456701636,2.7322586782626237,4.465947741908676,2.716948285792328
64.466403694,2.727702937233389,4.468007876923125,2.716946992579596
64.476424094,2.7231472194036135,4.470068049771124,2.716945500303317
64.486414764,2.7185915232951396,4.472128255503356,2.716943842434067
64.496343902,2.714035846427705,4.474188487638972,2.7169420599044325
64.506727522,2.7094801854105643,4.476248738520782,2.716940199103344
64.516888051,2.704924519629696,4.478308895386834,2.7169386046255974
64.527030318,2.700368851998475,4.480369030090647,2.7169372538111705
64.537057922,2.6958131776161807,4.482429154083997,2.716936046380795
64.547318979,2.6912574900088924,4.484489258224572,2.716935052921363
64.557241465,2.6867017852625716,4.486549331418675,2.7169342741020914
64.567404108,2.682146072734258,4.488609410190319,2.7169337144674794
64.577328981,2.677590331761323,4.4906694327033945,2.716933232387934
64.587538149,2.6730345766207653,4.492729447047869,2.716933032464184
64.597353378,2.6684788123313132,4.494789451779237,2.7169330374228893
64.607383669,2.6639230330955033,4.496849426121254,2.7169330657132034
64.617497904,2.659366197973992,4.498909688026207,2.7169307592105514
64.627357413,2.6548105198363143,4.500969879340856,2.7169321610452117
64.63738935,2.6502547861097963,4.503029887320356,2.716932216160447
64.647368404,2.6456989966711513,4.505089829628838,2.7169324672276733
64.657215814,2.641143185370342,4.50714974859696,2.716932862612123
64.667421129,2.6365873610952275,4.509209659411696,2.7169333280248407
64.67746689,2.6320315267874466,4.511269567797765,2.7169338202817714
64.687359691,2.627475686016717,4.51332947996792,2.716934295832068
64.697360992,2.6229198428146394,4.515389402310102,2.7169347110170787
64.707359713,2.6183640014566403,4.517449341183236,2.716935023519759
64.717391128,2.6138081662793695,4.519509302796683,2.7169351936506962
64.727353175,2.6092523414851176,4.521569293022647,2.716935185872105
64.737346849,2.60469653094955,4.523629317132382,2.716934970535495
64.747336762,2.600140738045806,4.525689379470673,2.716934525681889
64.757267663,2.5955849654912777,4.527749483104782,2.716933838667432
64.767207233,2.5910292152184184,4.529809629501957,2.7169329073439084
64.777439393,2.5864734882693776,4.531869818294928,2.7169317405729942
64.787418208,2.581917784716756,4.533930047183011,2.716930357975217
64.797384778,2.5773621036178245,4.5359903119906315,2.7169287889620777
64.807347099,2.572806443014658,4.538050606874626,2.7169270712115967
64.81726486,2.568250799994736,4.540110924648364,2.7169252487848166
64.827351686,2.5636951708239755,4.5421712571814075,2.7169233700470565
64.837687124,2.5591395511557296,4.544231595837182,2.7169214854920485
64.847292196,2.554583936305566,4.546291931921154,2.716919645515939
64.857401518,2.550028321565041,4.548352257119794,2.7169178981807356
64.867343402,2.5454721683821666,4.5504125019980695,2.716916822164806
64.877289291,2.54091660742534,4.552472975808845,2.7169153388882488
64.887325364,2.5363609733520938,4.554533201153176,2.7169141004793107
64.897399014,2.5318053256770527,4.5565934230693586,2.7169130512608244
64.907555915,2.5272496605479846,4.558653608870189,2.716912245101575
64.91746002,2.52269397859612,4.560713759487305,2.7169116763294165
64.92746434,2.5181382796772427,4.562773876723569,2.716911334054928
64.937588815,2.513582563935575,4.564833963407308,2.7169112006429894
64.947602227,2.5090268319777653,4.566894023431819,2.7169112515926064
64.957548141,2.504471084868397,4.5689540614934545,2.7169114568222366
64.967707467,2.499915389033309,4.571014193084319,2.7169118508772434
64.977340963,2.4953594000490766,4.57307439152478,2.716911436777506
64.987317318,2.4908036439103935,4.57513481763984,2.7169111406449122
64.997500184,2.4862476936838664,4.57719466856904,2.7169116458250606
65.007313893,2.481691838724439,4.579255088752784,2.71691116428848
65.017367556,2.4771359819109726,4.581314987451012,2.716911657280271
65.02720853,2.472580101130345,4.5833754022354825,2.7169109954251733
65.037399374,2.4680242948483553,4.585435388296831,2.716911175784135
65.047443092,2.4634684717017996,4.58749591449701,2.7169101141774297
65.057454205,2.4589126626074815,4.589555927781775,2.716909893877911
65.067454793,2.4543569421211626,4.5916161241077,2.716909270898334
65.077426162,2.449801242876229,4.593676369774874,2.7169083937658787
65.08741084,2.4452455661756334,4.595736656770958,2.716907284626688
65.097579812,2.440689913091539,4.597796984306461,2.7169059558103217
65.107285487,2.4361342830578696,4.599857348974931,2.716904432862032
65.117362653,2.4315786744266235,4.6019177455490805,2.716902750637861
65.127631556,2.4270230845572756,4.603978167323957,2.7169009511333027
65.137383074,2.422574347455765,4.605950790979329,2.717122497253498
65.147489048,2.4182149494231617,4.6078667004086675,2.7174405202474348
65.15754669,2.413946849096284,4.6097405015090045,2.7177598280955215
65.167291005,2.409769248265758,4.611573155706222,2.7180723863724885
65.177415823,2.4056821919649254,4.613363434175121,2.7183842285522304
65.187540766,2.4016857097670865,4.615111309207455,2.7186961988884053
65.197427135,2.3977798553646936,4.616816886882473,2.719008203393505
65.207522464,2.393964822279097,4.618479180425702,2.719325109945144
65.217371126,2.3902405145315067,4.620099291293486,2.719642580810673
65.227397905,2.3866069469231768,4.621677320479272,2.7199600352140076
65.237301646,2.383064130532772,4.623213265111947,2.720277707120848
65.247502687,2.3796120922572968,4.624707171306811,2.7205956654926062
65.257404574,2.3762508600975405,4.62615909268327,2.720913930965051
65.267273119,2.372980461089349,4.6275690834132694,2.7212325145695795
65.277253216,2.369800921552361,4.628937198411591,2.7215514206907017
65.287501194,2.366709952306288,4.630265555097706,2.7218594846277013
65.297360333,2.3637080110762825,4.631559013921221,2.722135343447146
65.307417351,2.3608019916529193,4.632806161725296,2.722419184507143
65.317595942,2.357985700837562,4.634013591242609,2.722712970106793
65.327394318,2.3552554541581996,4.63518460994997,2.7229865079170494
65.337472539,2.3526179596440464,4.636304113608874,2.7233122752359464
65.347372469,2.3500686666277493,4.637384829042558,2.7236212434983065
65.357376094,2.347615866887603,4.638427156147468,2.72390529413801
65.367432452,2.3452525286352373,4.63942794134062,2.724186631146294
65.377210585,2.34297358632925,4.640386935385186,2.724496133293131
65.387444786,2.3407835214761272,4.6413083175370184,2.7247873364918296
65.397379274,2.3386924082227125,4.642182855416564,2.7250989137076025
65.407315766,2.336690473920013,4.643019682479588,2.7254065758776984
65.417549579,2.334784264770658,4.643811502646223,2.725700887161101
65.427509751,2.3329654445193677,4.6445682232922465,2.725984746716015
65.437480121,2.3312427758210412,4.645275558039208,2.7263002620717
65.447572266,2.3296015211510306,4.645943430869376,2.7266424007636947
65.457375494,2.3280499955554332,4.646578277132614,2.726932810197841
65.467405209,2.3265926408646527,4.64716890099276,2.7272511014953014
65.47732529,2.3252361881368375,4.647714470314531,2.7275573234612693
65.487334429,2.3239649307161656,4.648228922631328,2.727801994384986
65.497337553,2.3227924322648814,4.6486952324992385,2.7280901422430843
65.507313284,2.3217001548470657,4.649124037785502,2.7283951178487036
65.517539737,2.3206969364805325,4.649516080126088,2.7286803917141165
65.527582728,2.3197880392671544,4.649863698870583,2.728996871817121
65.537650106,2.3189787550753045,4.650171061253644,2.7292756458494107
65.547665353,2.31824921114276,4.650438897112851,2.7295871426148937
65.557705778,2.3175620410982023,4.650656982126648,2.7301123882040326
65.567631163,2.316915138642249,4.65079950698603,2.7309618953132975
65.577748418,2.3163022137084726,4.650877205531011,2.732112669661871
65.587724665,2.3157189397214317,4.650903393008929,2.73351292601816
65.597580664,2.315155488937948,4.650854815852825,2.73528965261583
65.607519772,2.3146185981093397,4.65077687765237,2.737171030908737
65.617400351,2.314118240982551,4.650646582410256,2.7392845250503237
65.627556546,2.313666305466358,4.650413874653416,2.7418765143909654
65.637412593,2.3132387394491136,4.650105154387225,2.7448724335617682
65.647398136,2.312802377075308,4.649777669949892,2.7480087001333886
65.657519329,2.312406588479618,4.6493983672250225,2.7513510369015464
65.667455904,2.312024860977495,4.648948650920091,2.7551562624482826
65.677420149,2.3116872170211633,4.648469190845655,2.7589984459724297
65.68744366,2.3113789643737004,4.647918788557706,2.763190153976591
65.69738255,2.3110670332821877,4.647305944660029,2.7677869860506696
65.70736739,2.310816437382687,4.646650158276764,2.772412149513629
65.717329633,2.3105669173614025,4.645997406937368,2.777070043251107
65.727341356,2.310341719862469,4.6452943022582565,2.781988379905068
65.737401305,2.310124091009144,4.644599164824538,2.786796040732721
65.747350893,2.3098904805919567,4.643924454931508,2.791569133881155
65.757499199,2.3096740420226336,4.643214189350504,2.7965185278438955
65.767546522,2.30943890206704,4.642530146654568,2.801312633110642
65.777510439,2.3091944962187587,4.641900559407999,2.805802485208408
65.787602633,2.308952037847339,4.641272170922524,2.81028005768176
65.797515079,2.308698107167471,4.64063927802041,2.8148280355179582
65.807661381,2.3084545757122994,4.639965385577864,2.819724217719878
65.817738182,2.3082205340200943,4.639204034775888,2.82499126076951
65.827820617,2.3080096953332303,4.638490031639979,2.8298726154353044
65.837845039,2.3077543862437406,4.637816420155999,2.834720207739389
65.848068282,2.3075697280872176,4.637113694762571,2.839481336434129
65.85810798,2.307365763186273,4.636438508821352,2.8441444760279135
65.868208289,2.3071630361682294,4.635766177773003,2.8487861783755895
65.878417648,2.306966118649918,4.635092200775183,2.8534256065283103
65.888329878,2.306769180123045,4.63441806445706,2.858072188643827
65.898387608,2.306576822640008,4.633742440052064,2.862712509555362
65.908333955,2.3063883803010676,4.633065958515027,2.8673529919536023
65.918304602,2.3062008995881857,4.632388649230304,2.872003601136974
65.928440298,2.3060175360273343,4.631709849348447,2.87664819337065
65.938392898,2.3058206890161554,4.631035867156212,2.8813493173254217
65.948465609,2.3056146554709778,4.630357610422659,2.886091304905351
65.958487651,2.3054248778304114,4.629727397035844,2.8904782109838068
65.968374931,2.3052780049524912,4.629052586728753,2.895084664472962
65.978435857,2.3050231966252666,4.628362427084402,2.899953680800263
65.988465635,2.3046585795037444,4.627699230072216,2.9048138967621133
65.998420882,2.304156901956092,4.6270849670833085,2.9096006137066417
66.008598486,2.303550662230368,4.626509734599279,2.9143057772280185
66.018435347,2.3029151675871455,4.625911764917252,2.9191023348805847
66.028437918,2.3021570609850026,4.625400626570249,2.9235552864491026
66.038355987,2.3013006066656527,4.624911548310921,2.927972019362085
66.048382538,2.300348129890065,4.6244376432341,2.9323940282039627
66.058309708,2.299299885603999,4.623980018549185,2.9368163540421874
66.068591673,2.298155725389576,4.623537913114831,2.9412385232682294
66.078532997,2.2969154867993207,4.623110453071048,2.945660569817692
66.088579766,2.295579017287682,4.62269677794828,2.950082501682898
66.098450355,2.2941461703280632,4.622296027484558,2.954504322837581
66.108421807,2.2926168050320075,4.621907340228519,2.958926038284172
66.118341867,2.290990786196397,4.621529853710173,2.9633476537493353
66.128347029,2.2892679843395185,4.621162704546924,2.9677691754110858
66.138408941,2.287448275735734,4.620805028538473,2.9721906096594903
66.148444493,2.2855315424502978,4.620455960764528,2.9766119628437235
66.158379651,2.28351767237183,4.6201146356819764,2.981033241009835
66.168542846,2.2814065592404518,4.619780187217544,2.985454449635374
66.178523587,2.279198102670755,4.619451748852256,2.9898755933643626
66.188731987,2.2768922081707665,4.6191284536947945,2.9942966757415843
66.198636916,2.2744887871605295,4.618809434542569,2.998717698938639
66.208681603,2.2719877569965488,4.6184938239317095,3.0031386634571056
66.218483043,2.2693890410102977,4.618180754179645,3.007559567788869
66.228428983,2.2666925685694617,4.6178693574259695,3.01198040801302
66.238380148,2.2638982751689656,4.617558765678096,3.0164011773153905
66.248463383,2.261006102554806,4.617248110867339,3.020821865431809
66.258391602,2.258015998877714,4.616936524918453,3.025242458038496
66.268548272,2.25492791886657,4.616623139831689,3.0296629361392893
66.278589357,2.2517418240046547,4.616307087771777,3.034083275524514
66.288386645,2.2484576826865474,4.6159875011537785,3.0385034463952016
66.298629568,2.2450754703307405,4.615663512712322,3.042923413254468
